right,6,184,89,190,340
right,6,186,88,190,339
right,6,186,88,190,339
right,6,186,87,190,339
right,6,187,87,190,339
right,6,187,87,190,339
right,6,189,86,190,339
right,6,189,86,191,339
right,6,188,87,190,339
right,6,188,87,191,338
right,6,187,87,189,339
right,6,187,87,189,340
right,6,186,87,189,339
right,6,186,87,188,339
right,6,186,87,188,339
right,6,187,86,188,339
right,6,187,86,188,339
right,6,186,87,189,338
right,6,186,87,188,338
right,6,186,87,187,338
right,6,185,88,187,337
right,6,185,88,189,335
right,6,187,88,188,335
right,6,187,88,189,336
right,6,187,88,188,336
right,6,187,88,189,336
right,6,186,88,190,335
right,6,186,88,190,336
stand-up,7,170,25,188,340
stand-up,7,175,19,187,341
stand-up,7,179,19,186,342
stand-up,7,180,17,184,342
stand-up,7,179,17,184,342
stand-up,7,179,18,185,341
stand-up,7,179,17,184,342
stand-up,7,179,17,183,342
stand-up,7,179,17,183,342
stand-up,7,179,17,184,341
stand-up,7,179,17,184,342
stand-up,7,179,17,183,342
stand-up,7,181,16,184,342
stand-up,7,181,16,184,342
stand-up,7,180,17,184,342
stand-up,7,179,17,184,342
stand-up,7,179,17,184,342
stand-up,7,177,17,184,342
stand-up,7,179,17,183,342
stand-up,7,178,17,182,343
stand-up,7,179,17,183,342
stand-up,7,178,17,183,342
stand-up,7,175,17,182,342
stand-up,7,176,17,182,342
stand-up,7,174,18,182,342
stand-up,7,173,18,183,342
stand-up,7,173,19,183,342
stand-up,7,173,19,183,342
stand-up,7,173,18,184,342
stand-up,7,173,18,185,342
stand-up,7,173,18,186,342
stand-up,7,174,18,186,342
stand-up,7,174,18,187,341
stand-up,7,175,17,186,342
stand-up,7,176,17,186,342
stand-up,7,177,17,185,342
stand-up,7,176,17,185,342
stand-up,7,177,17,184,343
stand-up,7,176,17,184,343
stand-up,7,177,17,183,343
stand-up,7,178,17,182,344
stand-up,7,178,16,181,344
stand-up,7,178,16,182,344
stand-up,7,178,16,182,345
stand-up,7,176,16,182,345
stand-up,7,174,17,183,345
stand-up,7,175,17,182,345
stand-up,7,175,17,183,345
stand-up,7,175,17,182,345
stand-up,7,175,16,183,345
stand-up,7,176,16,183,345
stand-up,7,174,16,184,345
stand-up,7,174,16,184,344
stand-up,7,173,17,186,344
stand-up,7,172,17,187,343
stand-up,7,171,18,186,343
stand-up,7,171,18,185,343
stand-up,7,170,19,183,344
stand-up,7,170,18,182,344
stand-up,7,169,19,180,344
stand-up,7,169,19,180,344
stand-up,7,170,19,179,344
stand-up,7,168,19,179,343
stand-up,7,169,19,179,343
stand-up,7,169,19,179,343
stand-up,7,168,18,179,343
stand-up,7,168,19,179,344
stand-up,7,168,19,180,343
stand-up,7,168,19,180,343
stand-up,7,168,19,180,343
stand-up,7,169,18,181,343
stand-up,7,170,18,181,343
stand-up,7,170,17,181,343
stand-up,7,170,17,181,343
stand-up,7,170,17,180,344
stand-up,7,169,18,180,344
stand-up,7,170,17,183,343
stand-up,7,170,17,182,344
stand-up,7,170,17,182,344
stand-up,7,169,18,184,343
stand-up,7,170,18,184,343
stand-up,7,168,19,183,344
stand-up,7,170,18,181,344
stand-up,7,169,18,179,345
stand-up,7,168,18,180,344
stand-up,7,167,19,181,344
stand-up,7,167,20,181,344
stand-up,7,167,19,179,345
stand-up,7,167,19,179,345
stand-up,7,168,19,180,344
stand-up,7,167,19,181,344
stand-up,7,166,20,180,344
stand-up,7,165,20,180,343
stand-up,7,164,19,181,343
stand-up,7,163,20,181,343
stand-up,7,162,20,181,344
stand-up,7,163,20,181,344
stand-up,7,163,20,181,344
stand-up,7,163,20,182,344
stand-up,7,164,20,181,344
stand-up,7,165,20,180,344
stand-up,7,165,19,180,345
stand-up,7,165,19,180,345
stand-up,7,165,19,179,345
stand-up,7,165,19,180,345
stand-up,7,164,19,179,345
stand-up,7,165,19,179,345
stand-up,7,163,19,178,345
stand-up,7,164,18,176,346
stand-up,7,164,18,176,346
stand-up,7,164,19,175,347
stand-up,7,165,19,177,346
stand-up,7,166,19,178,346
stand-up,7,166,19,179,346
stand-up,7,165,19,178,346
stand-up,7,164,19,175,347
stand-up,7,163,19,175,346
stand-up,7,164,19,179,344
stand-up,7,163,19,178,345
stand-up,7,162,19,178,345
stand-up,7,163,19,180,343
stand-up,7,165,18,180,343
stand-up,7,166,18,180,344
stand-up,7,165,18,179,344
stand-up,7,166,18,180,343
stand-up,7,167,18,182,343
stand-up,7,166,18,182,343
stand-up,7,167,18,182,343
stand-up,7,167,18,182,343
stand-up,7,167,19,181,343
stand-up,7,166,19,182,343
stand-up,7,166,18,181,342
stand-up,7,165,18,183,342
stand-up,7,163,19,185,341
stand-up,7,163,20,184,341
stand-up,7,165,20,185,341
stand-up,7,165,20,185,342
stand-up,7,165,20,186,340
stand-up,7,166,20,185,341
stand-up,7,167,19,184,341
stand-up,7,167,20,184,341
stand-up,7,167,20,184,342
stand-up,7,167,19,184,342
stand-up,7,167,19,183,342
stand-up,7,167,19,182,342
stand-up,7,167,19,182,342
stand-up,7,167,19,182,342
stand-up,7,168,18,182,342
stand-up,7,168,18,181,342
stand-up,7,168,18,181,342
stand-up,7,168,18,180,342
stand-up,7,168,18,180,342
stand-up,7,169,18,178,343
stand-up,7,169,17,179,343
stand-up,7,169,17,177,344
stand-up,7,169,18,179,344
stand-up,7,169,18,178,344
stand-up,7,169,18,179,344
stand-up,7,168,17,178,343
stand-up,7,168,18,177,343
stand-up,7,169,17,178,344
stand-up,7,169,18,180,343
stand-up,7,170,17,182,343
stand-up,7,170,17,183,342
stand-up,7,170,17,184,342
stand-up,7,171,17,185,342
stand-up,7,169,17,184,342
stand-up,7,168,18,185,342
stand-up,7,169,18,186,342
stand-up,7,169,18,185,342
stand-up,7,168,18,185,342
stand-up,7,170,18,186,342
stand-up,7,170,18,185,342
stand-up,7,170,18,185,343
stand-up,7,169,18,186,342
stand-up,7,169,18,187,342
stand-up,7,168,18,188,342
stand-up,7,167,19,188,342
stand-up,7,167,19,188,342
stand-up,7,167,20,188,342
stand-up,7,169,19,187,342
stand-up,7,170,18,185,343
stand-up,7,170,19,185,343
stand-up,7,171,18,185,343
stand-up,7,170,19,185,343
stand-up,7,170,19,184,343
stand-up,7,171,18,184,344
stand-up,7,172,18,184,344
stand-up,7,173,18,184,344
stand-up,7,173,18,184,344
stand-up,7,172,19,186,343
stand-up,7,171,19,186,343
stand-up,7,172,19,188,342
stand-up,7,172,18,188,342
stand-up,7,171,19,188,342
stand-up,7,171,18,190,341
stand-up,7,172,17,190,341
stand-up,7,173,17,190,341
stand-up,7,174,17,188,342
stand-up,7,175,17,187,342
stand-up,7,174,17,187,342
stand-up,7,175,17,184,343
stand-up,7,175,16,184,342
stand-up,7,175,16,185,342
stand-up,7,176,16,187,340
stand-up,7,176,16,185,340
stand-up,7,177,16,187,339
stand-up,7,177,16,188,338
stand-up,7,176,17,188,338
stand-up,7,177,17,189,338
stand-up,7,176,17,189,338
stand-up,7,176,17,190,338
stand-up,7,176,17,190,338
stand-up,7,175,18,190,339
stand-up,7,175,18,192,338
stand-up,7,176,18,191,339
stand-up,7,177,17,191,339
stand-up,7,178,16,190,339
stand-up,7,179,16,191,339
stand-up,7,180,16,191,339
stand-up,7,180,15,193,338
stand-up,7,181,15,194,338
stand-up,7,181,16,194,338
stand-up,7,182,15,195,338
stand-up,7,181,15,193,338
stand-up,7,182,14,192,339
stand-up,7,183,15,191,339
stand-up,7,184,15,191,339
stand-up,7,184,15,192,339
stand-up,7,184,15,193,338
stand-up,7,183,16,194,338
stand-up,7,184,15,192,339
stand-up,7,184,15,193,338
stand-up,7,184,15,193,338
stand-up,7,184,15,194,338
stand-up,7,184,15,195,338
stand-up,7,184,15,194,338
stand-up,7,182,16,195,338
stand-up,7,181,17,195,338
stand-up,7,180,17,195,338
stand-up,7,178,18,194,338
stand-up,7,178,18,195,338
stand-up,7,177,18,195,339
stand-up,7,176,19,196,338
stand-up,7,176,19,196,339
stand-up,7,176,20,195,339
stand-up,7,176,20,195,339
stand-up,7,177,19,195,339
stand-up,7,179,17,195,339
stand-up,7,180,16,194,339
stand-up,7,181,15,192,340
stand-up,7,183,15,193,341
stand-up,7,182,15,192,341
stand-up,7,181,16,192,340
stand-up,7,181,17,193,340
stand-up,7,181,18,191,341
stand-up,7,181,17,192,341
stand-up,7,180,18,192,341
stand-up,7,181,17,192,342
stand-up,7,183,16,192,342
stand-up,7,181,17,193,341
stand-up,7,181,16,194,342
stand-up,7,180,17,194,342
stand-up,7,179,17,195,341
stand-up,7,183,16,196,340
stand-up,7,203,8,202,337
stand-up,7,189,0,211,333
stand-up,7,188,8,213,332
stand-up,7,188,6,212,332
stand-up,7,191,7,201,335
stand-up,7,190,10,196,337
stand-up,7,190,11,196,339
stand-up,7,189,12,194,342
stand-up,7,188,13,195,342
stand-up,7,187,15,197,340
stand-up,7,186,15,196,342
stand-up,7,184,17,197,341
stand-up,7,184,16,196,342
stand-up,7,183,16,196,342
stand-up,7,182,16,196,342
stand-up,7,182,16,198,342
stand-up,7,181,16,197,342
stand-up,7,180,16,197,342
stand-up,7,180,16,197,342
stand-up,7,181,15,198,342
stand-up,7,181,14,198,342
stand-up,7,180,14,198,342
stand-up,7,181,14,200,342
stand-up,7,180,14,199,343
stand-up,7,181,14,200,343
stand-up,7,181,13,199,343
stand-up,7,181,14,198,344
stand-up,7,182,13,198,344
stand-up,7,183,13,197,344
stand-up,7,183,14,196,344
stand-up,7,182,14,197,345
stand-up,7,181,14,199,343
stand-up,7,181,15,200,343
stand-up,7,180,15,199,343
stand-up,7,183,14,199,344
stand-up,7,184,14,198,344
stand-up,7,185,13,198,344
stand-up,7,187,13,197,344
stand-up,7,185,14,197,344
stand-up,7,186,13,199,343
stand-up,7,186,13,198,344
stand-up,7,186,13,199,343
stand-up,7,184,13,199,343
stand-up,7,187,13,199,343
stand-up,7,186,13,199,343
stand-up,7,185,13,200,343
stand-up,7,184,13,200,343
stand-up,7,183,13,199,342
stand-up,7,183,13,199,343
stand-up,7,183,13,199,343
stand-up,7,183,14,199,343
stand-up,7,182,14,200,342
stand-up,7,183,13,200,342
stand-up,7,183,13,201,341
stand-up,7,183,13,200,342
stand-up,7,183,13,200,342
stand-up,7,183,13,199,342
stand-up,7,183,13,199,342
stand-up,7,183,13,200,342
stand-up,7,183,13,200,342
stand-up,7,183,13,200,342
stand-up,7,184,13,199,342
stand-up,7,184,13,199,342
stand-up,7,184,13,199,342
stand-up,7,183,13,200,342
stand-up,7,183,14,201,342
stand-up,7,183,14,200,342
stand-up,7,183,14,200,343
stand-up,7,183,14,201,342
stand-up,7,184,13,200,342
stand-up,7,183,14,199,342
stand-up,7,183,13,200,342
stand-up,7,183,14,200,342
stand-up,7,183,13,200,342
stand-up,7,182,14,202,341
t-pose,8,176,84,173,267
t-pose,8,174,87,187,258
t-pose,8,168,87,183,255
t-pose,8,167,86,180,257
t-pose,8,174,85,177,259
t-pose,8,178,83,178,253
t-pose,8,177,83,180,254
t-pose,8,177,83,180,254
t-pose,8,176,85,179,255
t-pose,8,176,85,178,254
t-pose,8,174,86,178,255
t-pose,8,175,86,177,254
t-pose,8,175,87,184,260
t-pose,8,177,89,183,254
t-pose,8,174,88,180,254
t-pose,8,176,86,177,254
t-pose,8,177,86,173,258
t-pose,8,178,85,171,259
t-pose,8,178,85,174,259
t-pose,8,187,86,177,264
t-pose,8,187,85,176,268
t-pose,8,188,83,174,269
t-pose,8,185,84,174,270
t-pose,8,183,84,175,269
t-pose,8,183,84,174,269
t-pose,8,183,84,175,268
t-pose,8,177,84,167,259
t-pose,8,181,85,171,266
t-pose,8,182,85,172,269
t-pose,8,184,86,174,268
t-pose,8,183,85,175,268
t-pose,8,184,84,175,268
t-pose,8,183,84,175,268
t-pose,8,184,84,176,268
t-pose,8,184,84,176,268
t-pose,8,184,85,177,267
t-pose,8,186,2,222,266
t-pose,8,177,81,185,253
t-pose,8,183,84,178,262
t-pose,8,184,84,178,267
t-pose,8,185,86,178,267
t-pose,8,185,85,177,266
t-pose,8,186,83,177,267
t-pose,8,187,83,176,267
t-pose,8,147,87,177,271
t-pose,8,176,87,176,270
t-pose,8,188,288,209,309
t-pose,8,175,262,173,98
t-pose,8,20,80,165,255
t-pose,8,179,87,173,261
t-pose,8,184,86,179,265
t-pose,8,184,87,180,266
t-pose,8,185,86,180,266
t-pose,8,186,83,178,265
t-pose,8,185,83,177,265
t-pose,8,185,82,177,265
t-pose,8,184,82,176,266
t-pose,8,184,82,176,266
t-pose,8,183,85,177,265
t-pose,8,178,86,156,260
t-pose,8,180,85,172,267
t-pose,8,181,86,174,268
t-pose,8,181,87,174,268
t-pose,8,182,86,175,267
t-pose,8,182,85,177,267
t-pose,8,183,85,177,267
t-pose,8,182,283,190,312
t-pose,8,252,357,184,278
t-pose,8,175,81,182,265
t-pose,8,175,83,180,264
t-pose,8,176,87,180,260
t-pose,8,171,90,163,249
t-pose,8,182,89,178,256
t-pose,8,182,87,183,260
t-pose,8,185,86,186,257
t-pose,8,185,84,183,258
t-pose,8,184,82,177,261
t-pose,8,186,79,175,263
t-pose,8,179,86,178,255
t-pose,8,182,83,173,259
t-pose,8,184,81,173,264
t-pose,8,184,81,175,265
t-pose,8,185,80,173,267
t-pose,8,184,80,171,268
t-pose,8,186,79,171,268
t-pose,8,184,59,190,266
t-pose,8,156,304,199,327
t-pose,8,181,69,178,275
t-pose,8,181,78,172,268
t-pose,8,177,83,180,255
t-pose,8,180,82,170,267
t-pose,8,184,80,169,268
t-pose,8,186,79,170,267
t-pose,8,186,78,171,265
t-pose,8,188,77,171,264
t-pose,8,187,77,173,263
t-pose,8,187,78,178,260
t-pose,8,187,78,177,260
t-pose,8,187,78,177,260
t-pose,8,188,78,177,260
t-pose,8,180,83,178,255
t-pose,8,187,81,177,258
t-pose,8,189,80,176,259
t-pose,8,191,77,175,261
t-pose,8,192,74,175,261
t-pose,8,189,79,186,259
t-pose,8,210,258,165,78
t-pose,8,182,76,182,276
t-pose,8,186,259,189,82
t-pose,8,189,258,192,81
t-pose,8,195,259,187,79
t-pose,8,175,81,173,258
t-pose,8,182,75,186,265
t-pose,8,185,259,187,83
t-pose,8,182,258,192,80
t-pose,8,180,259,196,76
t-pose,8,175,261,196,77
t-pose,8,179,265,135,356
t-pose,8,177,262,194,74
t-pose,8,182,268,184,55
t-pose,8,194,357,188,273
t-pose,8,184,310,213,284
t-pose,8,174,82,178,255
t-pose,8,187,75,175,269
t-pose,8,187,73,174,264
t-pose,8,189,75,178,261
t-pose,8,120,73,181,270
t-pose,8,187,75,181,262
t-pose,8,190,74,180,263
t-pose,8,181,89,177,256
t-pose,8,190,75,181,263
t-pose,8,194,73,179,266
t-pose,8,196,71,179,266
t-pose,8,185,76,182,267
t-pose,8,185,75,180,267
t-pose,8,184,74,178,269
t-pose,8,186,74,177,269
t-pose,8,188,74,177,270
t-pose,8,189,72,178,269
t-pose,8,190,72,176,271
t-pose,8,175,89,172,257
t-pose,8,184,77,176,271
t-pose,8,189,74,173,275
t-pose,8,191,71,174,274
t-pose,8,189,72,173,274
t-pose,8,190,72,175,274
t-pose,8,190,72,177,273
t-pose,8,190,72,177,273
t-pose,8,189,73,177,273
t-pose,8,188,74,175,274
t-pose,8,188,73,175,274
t-pose,8,174,88,173,258
t-pose,8,185,76,175,277
t-pose,8,189,74,174,279
t-pose,8,189,72,173,278
t-pose,8,190,71,175,276
t-pose,8,201,45,180,274
t-pose,8,196,62,180,273
t-pose,8,192,68,178,274
t-pose,8,189,70,178,273
t-pose,8,188,72,178,273
t-pose,8,187,73,177,274
t-pose,8,179,86,178,255
t-pose,8,186,77,176,277
t-pose,8,189,73,175,277
t-pose,8,188,73,173,277
t-pose,8,189,72,175,277
t-pose,8,188,72,179,273
t-pose,8,190,71,179,273
t-pose,8,191,71,179,274
t-pose,8,190,71,179,274
t-pose,8,190,71,178,275
t-pose,8,189,72,178,275
t-pose,8,176,86,187,261
t-pose,8,171,92,180,255
t-pose,8,178,80,175,280
t-pose,8,183,76,174,283
t-pose,8,186,73,174,281
t-pose,8,187,73,175,280
t-pose,8,187,73,175,280
t-pose,8,188,72,177,278
t-pose,8,188,71,177,278
t-pose,8,189,71,177,279
t-pose,8,189,70,177,278
t-pose,8,189,71,178,278
t-pose,8,179,86,177,258
t-pose,8,188,72,174,279
t-pose,8,192,69,176,280
t-pose,8,193,69,174,280
t-pose,8,195,68,177,279
t-pose,8,196,67,175,279
t-pose,8,195,68,177,279
t-pose,8,195,69,177,279
t-pose,8,197,67,176,279
t-pose,8,195,68,175,279
t-pose,8,195,68,175,280
t-pose,8,178,86,175,257
t-pose,8,174,17,181,277
t-pose,8,186,65,174,281
t-pose,8,191,70,174,279
t-pose,8,193,68,175,279
t-pose,8,194,69,177,278
t-pose,8,194,69,176,278
t-pose,8,193,68,176,277
t-pose,8,194,68,177,277
t-pose,8,194,68,178,274
t-pose,8,193,70,177,275
t-pose,8,180,86,179,255
t-pose,8,191,74,175,278
t-pose,8,194,70,174,279
t-pose,8,194,69,172,280
t-pose,8,195,69,174,278
t-pose,8,193,69,174,278
t-pose,8,192,70,174,278
t-pose,8,192,70,175,277
t-pose,8,192,70,175,277
t-pose,8,192,70,174,277
t-pose,8,190,74,179,276
t-pose,8,180,86,175,259
t-pose,8,180,80,173,278
t-pose,8,178,78,170,281
t-pose,8,180,77,169,282
t-pose,8,182,76,169,281
t-pose,8,183,75,170,280
t-pose,8,183,76,170,280
t-pose,8,182,76,171,280
t-pose,8,185,76,170,282
t-pose,8,185,75,169,282
t-pose,8,178,85,182,257
t-pose,8,180,81,177,278
t-pose,8,181,79,176,281
t-pose,8,181,79,176,281
t-pose,8,182,78,175,280
t-pose,8,183,78,175,280
t-pose,8,184,77,175,280
t-pose,8,184,78,176,280
t-pose,8,185,78,176,279
t-pose,8,185,79,175,280
t-pose,8,185,78,175,280
t-pose,8,177,86,181,256
t-pose,8,181,83,184,274
t-pose,8,182,82,178,281
t-pose,8,184,80,176,282
t-pose,8,185,79,176,282
t-pose,8,185,80,175,281
t-pose,8,184,80,175,281
t-pose,8,185,80,174,282
t-pose,8,184,80,175,282
t-pose,8,184,80,175,282
t-pose,8,184,79,174,284
t-pose,8,177,88,175,261
t-pose,8,186,82,182,273
t-pose,8,188,79,182,278
t-pose,8,190,77,179,280
t-pose,8,188,79,177,281
t-pose,8,188,79,176,281
t-pose,8,187,78,174,283
t-pose,8,188,77,174,283
t-pose,8,187,77,174,282
t-pose,8,187,77,174,283
t-pose,8,189,76,174,284
t-pose,8,176,88,165,263
t-pose,8,184,80,175,277
t-pose,8,189,77,178,280
t-pose,8,190,77,177,282
t-pose,8,190,76,175,282
t-pose,8,188,77,173,283
t-pose,8,187,78,172,284
t-pose,8,186,77,172,284
t-pose,8,185,79,172,285
t-pose,8,184,79,172,285
t-pose,8,185,79,172,285
t-pose,8,177,88,175,265
t-pose,8,185,83,185,275
t-pose,8,188,80,180,282
t-pose,8,187,79,181,281
t-pose,8,184,81,181,281
t-pose,8,185,80,181,281
t-pose,8,185,79,180,282
t-pose,8,185,79,179,282
t-pose,8,185,79,177,282
t-pose,8,185,79,176,282
t-pose,8,184,78,176,281
t-pose,8,178,85,185,260
t-pose,8,178,86,175,258
t-pose,8,182,79,174,277
t-pose,8,184,80,171,284
t-pose,8,185,79,171,286
t-pose,8,186,78,173,284
t-pose,8,186,80,173,285
t-pose,8,184,81,174,284
t-pose,8,184,79,174,283
t-pose,8,186,78,174,283
t-pose,8,187,77,173,282
t-pose,8,187,77,173,283
t-pose,8,177,88,180,263
t-pose,8,185,82,183,270
t-pose,8,186,84,182,275
t-pose,8,186,80,178,278
t-pose,8,185,81,177,278
t-pose,8,184,80,173,281
t-pose,8,184,79,172,281
t-pose,8,184,78,171,283
t-pose,8,186,77,172,282
t-pose,8,186,76,172,282
t-pose,8,186,76,171,282
t-pose,8,177,88,174,265
t-pose,8,185,79,179,273
t-pose,8,186,77,178,278
t-pose,8,187,76,177,280
t-pose,8,187,75,175,282
t-pose,8,186,75,173,283
t-pose,8,185,76,172,283
t-pose,8,185,75,172,284
t-pose,8,186,76,171,284
t-pose,8,187,75,172,283
t-pose,8,187,75,172,284
t-pose,8,179,88,174,267
t-pose,8,184,79,179,275
t-pose,8,187,75,176,281
t-pose,8,188,74,173,284
t-pose,8,188,74,171,284
t-pose,8,188,74,171,285
t-pose,8,188,74,171,286
t-pose,8,188,74,171,286
t-pose,8,188,74,170,286
t-pose,8,188,74,170,286
t-pose,8,188,74,171,284
t-pose,8,179,88,176,266
t-pose,8,186,79,182,275
t-pose,8,190,76,176,282
t-pose,8,189,75,176,283
t-pose,8,188,75,175,283
t-pose,8,188,75,174,283
t-pose,8,187,74,174,283
t-pose,8,187,74,174,283
t-pose,8,186,75,175,283
t-pose,8,185,75,175,282
t-pose,8,186,76,176,282
t-pose,8,178,85,176,265
t-pose,8,181,82,185,272
t-pose,8,183,80,183,276
t-pose,8,186,78,179,279
t-pose,8,186,77,177,280
t-pose,8,188,77,176,281
t-pose,8,188,78,177,281
t-pose,8,186,78,176,282
t-pose,8,187,78,175,283
t-pose,8,187,78,175,284
t-pose,8,187,77,175,284
t-pose,8,178,88,174,266
t-pose,8,188,81,177,277
t-pose,8,188,80,176,282
t-pose,8,187,79,179,282
t-pose,8,186,78,178,283
t-pose,8,188,78,175,285
t-pose,8,188,78,173,286
t-pose,8,189,77,173,286
t-pose,8,190,77,173,286
t-pose,8,191,77,173,286
t-pose,8,192,77,174,286
t-pose,8,175,88,187,265
t-pose,8,194,79,178,279
t-pose,8,194,78,176,282
t-pose,8,195,75,176,283
t-pose,8,192,76,175,284
t-pose,8,190,77,174,285
t-pose,8,190,77,174,285
t-pose,8,190,77,174,284
t-pose,8,190,77,174,284
t-pose,8,191,77,174,284
t-pose,8,191,77,174,284
t-pose,8,178,88,181,264
t-pose,8,188,78,172,279
t-pose,8,192,79,174,283
t-pose,8,194,76,176,284
t-pose,8,177,88,185,265
t-pose,8,171,86,183,259
t-pose,8,175,84,171,261
t-pose,8,173,84,173,261
t-pose,8,177,85,177,260
t-pose,8,172,88,188,260
t-pose,8,175,87,182,264
t-pose,8,174,88,182,264
t-pose,8,177,87,182,263
t-pose,8,175,87,181,262
t-pose,8,176,85,182,264
t-pose,8,176,85,182,263
t-pose,8,176,85,183,263
t-pose,8,176,84,183,263
t-pose,8,174,89,181,260
t-pose,8,173,89,180,261
t-pose,8,176,88,179,262
t-pose,8,178,87,181,261
t-pose,8,179,86,181,260
t-pose,8,172,89,184,260
t-pose,8,176,85,181,261
t-pose,8,178,84,182,260
t-pose,8,178,84,182,260
t-pose,8,178,84,182,259
t-pose,8,177,85,181,260
t-pose,8,178,85,182,260
t-pose,8,177,86,182,259
t-pose,8,178,86,180,260
t-pose,8,178,87,179,261
t-pose,8,179,86,180,260
t-pose,8,173,87,180,263
t-pose,8,177,87,183,259
t-pose,8,178,87,183,258
t-pose,8,178,86,182,259
t-pose,8,178,86,181,259
t-pose,8,178,86,181,259
t-pose,8,177,86,181,259
t-pose,8,178,85,181,259
t-pose,8,176,85,181,260
t-pose,8,177,85,181,260
t-pose,8,177,85,181,260
t-pose,8,173,87,182,261
t-pose,8,173,88,181,260
t-pose,8,174,88,181,261
t-pose,8,176,87,181,261
t-pose,8,175,88,182,261
t-pose,8,176,87,183,260
t-pose,8,176,87,184,260
t-pose,8,176,86,185,260
t-pose,8,175,86,185,260
t-pose,8,176,85,185,260
t-pose,8,176,85,185,260
t-pose,8,177,83,185,261
t-pose,8,180,85,185,261
t-pose,8,178,83,184,262
t-pose,8,178,84,184,263
t-pose,8,175,85,182,260
t-pose,8,170,93,178,263
t-pose,8,170,92,179,263
t-pose,8,172,91,180,263
t-pose,8,172,90,183,261
t-pose,8,172,90,183,261
t-pose,8,173,89,184,260
t-pose,8,176,90,182,261
t-pose,8,174,90,182,261
t-pose,8,174,90,180,261
t-pose,8,174,90,178,263
t-pose,8,181,84,182,258
t-pose,8,179,87,186,259
t-pose,8,174,89,183,261
t-pose,8,172,91,180,262
t-pose,8,173,91,179,262
t-pose,8,174,90,181,261
t-pose,8,175,90,182,261
t-pose,8,174,89,184,259
t-pose,8,175,89,185,259
t-pose,8,176,89,184,259
t-pose,8,176,89,185,259
t-pose,8,173,88,178,261
t-pose,8,178,87,181,264
t-pose,8,175,88,180,264
t-pose,8,175,88,179,264
t-pose,8,176,88,179,265
t-pose,8,177,88,180,264
t-pose,8,176,89,181,265
t-pose,8,177,88,182,264
t-pose,8,177,88,182,264
t-pose,8,177,88,184,262
t-pose,8,177,87,183,263
t-pose,8,172,88,180,262
t-pose,8,182,83,190,260
t-pose,8,177,86,183,264
t-pose,8,175,88,178,266
t-pose,8,174,88,178,265
t-pose,8,175,88,178,265
t-pose,8,177,88,178,265
t-pose,8,176,88,181,263
t-pose,8,177,87,183,262
t-pose,8,177,87,181,263
t-pose,8,178,86,181,262
t-pose,8,172,89,182,259
t-pose,8,181,84,181,262
t-pose,8,182,85,185,261
t-pose,8,175,88,182,262
t-pose,8,177,86,179,262
t-pose,8,179,86,179,263
t-pose,8,177,85,178,262
t-pose,8,178,85,179,263
t-pose,8,178,85,181,262
t-pose,8,179,85,181,261
t-pose,8,179,85,181,261
t-pose,8,178,84,181,261
t-pose,8,176,86,179,261
t-pose,8,179,85,182,260
t-pose,8,178,85,180,259
t-pose,8,175,86,180,259
t-pose,8,175,86,181,260
t-pose,8,176,85,177,261
t-pose,8,176,85,178,261
t-pose,8,177,85,180,259
t-pose,8,178,84,181,258
t-pose,8,178,84,182,257
t-pose,8,175,89,178,263
t-pose,8,177,86,179,256
t-pose,8,179,84,180,255
t-pose,8,178,84,180,257
t-pose,8,177,84,180,256
t-pose,8,177,84,180,257
t-pose,8,179,84,178,257
t-pose,8,179,84,177,258
t-pose,8,179,84,176,259
t-pose,8,179,84,177,259
t-pose,8,179,84,179,257
